organfailure,"pulmonary|respiratory failure|pulmonary aspiration|of non-gastric fluid"
organfailure,"pulmonary|respiratory failure|respiratory arrest"
organfailure,"renal|abnormality of urine quantity or quality|anuria"
organfailure,"renal|abnormality of urine quantity or quality|anuria|etiology unknown"
organfailure,"renal|abnormality of urine quantity or quality|anuria|r/o obstruction"
organfailure,"renal|abnormality of urine quantity or quality|anuria|suspect ATN"
organfailure,"renal|abnormality of urine quantity or quality|oliguria"
organfailure,"renal|abnormality of urine quantity or quality|oliguria|etiology unknown"
organfailure,"renal|abnormality of urine quantity or quality|oliguria|low effective intravascular volume"
organfailure,"renal|abnormality of urine quantity or quality|oliguria|possibly due to low CO"
organfailure,"renal|abnormality of urine quantity or quality|oliguria|probable hypovolemia"
organfailure,"renal|abnormality of urine quantity or quality|oliguria|suspect ATN"
organfailure,"renal|abnormality of urine quantity or quality|polyuria|post ATN diuresis"
organfailure,"renal|disorder of acid base|metabolic acidosis"
organfailure,"renal|disorder of acid base|metabolic acidosis|etiology unknown"
organfailure,"renal|disorder of acid base|metabolic acidosis|increased anion gap"
organfailure,"renal|disorder of acid base|metabolic acidosis|lactic acidosis"
organfailure,"renal|disorder of acid base|metabolic acidosis|moderate"
organfailure,"renal|disorder of acid base|metabolic acidosis|normal anion gap"
organfailure,"renal|disorder of acid base|metabolic acidosis|severe"
organfailure,"renal|disorder of acid base|metabolic acidosis|suspected"
organfailure,"renal|disorder of acid base|metabolic acidosis|uremic acidosis"
organfailure,"renal|disorder of acid base|mixed acid base disorder"
organfailure,"renal|disorder of acid base|mixed acid base disorder|metabolic acidosis"
organfailure,"renal|disorder of acid base|mixed acid base disorder|metabolic acidosis|acute"
organfailure,"renal|disorder of acid base|mixed acid base disorder|respiratory acidosis|acute"
organfailure,"renal|disorder of acid base|respiratory acidosis|acute"
organfailure,"renal|disorder of acid base|respiratory acidosis|etiology unknown"
organfailure,"renal|disorder of acid base|respiratory acidosis|suspected"
organfailure,"renal|disorder of kidney|acute renal failure"
organfailure,"renal|disorder of kidney|acute renal failure|acute tubular necrosis"
organfailure,"renal|disorder of kidney|acute renal failure|due to hypovolemia/decreased circulating volume"
organfailure,"renal|disorder of kidney|acute renal failure|due to sepsis"
organfailure,"renal|disorder of kidney|acute renal failure|due to sepsis"
organfailure,"renal|disorder of kidney|acute renal failure|etiology unknown"
organfailure,"renal|disorder of kidney|acute renal failure|suspected"
organfailure,"surgery|altered mental status / pain|coma"
organfailure,"surgery|altered mental status / pain|obtundation"
organfailure,"surgery|altered mental status / pain|stupor"
organfailure,"surgery|infections|sepsis|sepsis with multi-organ dysfunction syndrome"
organfailure,"surgery|infections|sepsis|sepsis with single organ dysfunction- acute renal failure"
organfailure,"surgery|infections|sepsis|sepsis with single organ dysfunction- acute respiratory failure"
organfailure,"surgery|infections|sepsis|sepsis with single organ dysfunction- circulatory system failure"
organfailure,"surgery|infections|sepsis|sepsis with single organ dysfunction- congestive heart failure"
organfailure,"surgery|infections|sepsis|sepsis with single organ dysfunction- critical care myopathy"
organfailure,"surgery|infections|sepsis|sepsis with single organ dysfunction- critical care neuropathy"
organfailure,"surgery|infections|sepsis|sepsis with single organ dysfunction- metabolic encephalopathy"
organfailure,"surgery|infections|sepsis|sepsis with single organ dysfunction-acute hepatic failure"
organfailure,"surgery|infections|sepsis|severe"
organfailure,"surgery|infections|septic shock"
organfailure,"surgery|infections|septic shock|culture negative"
organfailure,"surgery|infections|septic shock|cultures pending"
organfailure,"surgery|infections|septic shock|fungal"
organfailure,"surgery|infections|septic shock|gram negative organism"
organfailure,"surgery|infections|septic shock|gram positive organism"
organfailure,"surgery|infections|septic shock|organism identified"
organfailure,"surgery|infections|signs and symptoms of sepsis (SIRS)"
organfailure,"surgery|infections|signs and symptoms of sepsis (SIRS)|due to infectious process with organ dysfunction"
organfailure,"surgery|infections|signs and symptoms of sepsis (SIRS)|due to non-infectious process with organ dysfunction"
organfailure,"surgery|infections|signs and symptoms of sepsis (SIRS)|due to non-infectious process without organ dysfunction"
organfailure,"surgery|renal issues|acute renal failure"
organfailure,"surgery|renal issues|acute renal failure|due to sepsis"
organfailure,"surgery|renal issues|acute renal failure|due to suspect renal ischemia"
organfailure,"surgery|renal issues|acute renal failure|etiology unknown"
organfailure,"surgery|renal issues|acute renal failure|suspected"
organfailure,"surgery|renal issues|anuria"
organfailure,"surgery|renal issues|anuria|etiology unknown"
organfailure,"surgery|renal issues|metabolic acidosis"
organfailure,"surgery|renal issues|metabolic acidosis|increased anion gap"
organfailure,"surgery|renal issues|metabolic acidosis|moderate"
organfailure,"surgery|renal issues|metabolic acidosis|normal anion gap"
organfailure,"surgery|renal issues|metabolic acidosis|severe"
organfailure,"surgery|renal issues|oliguria"
organfailure,"surgery|renal issues|oliguria|due to low CO"
organfailure,"surgery|renal issues|oliguria|etiology unknown"
organfailure,"surgery|renal issues|oliguria|hypovolemia"
organfailure,"surgery|respiratory failure|ARDS"
organfailure,"surgery|respiratory failure|ARDS|etiology unknown"
organfailure,"surgery|respiratory failure|ARDS|non-pulmonary etiology|sepsis"
organfailure,"surgery|respiratory failure|ARDS|pulmonary etiology"
organfailure,"surgery|respiratory failure|ARDS|pulmonary etiology|aspiration"
organfailure,"surgery|respiratory failure|ARDS|pulmonary etiology|pneumonia"
organfailure,"surgery|respiratory failure|acute lung injury|non-pulmonary etiology|sepsis"
organfailure,"surgery|respiratory failure|acute lung injury|pulmonary etiology"
organfailure,"surgery|respiratory failure|acute lung injury|pulmonary etiology|aspiration"
organfailure,"surgery|respiratory failure|acute lung injury|pulmonary etiology|pneumonia"
organfailure,"surgery|respiratory failure|acute respiratory distress"
organfailure,"surgery|respiratory failure|hypoxemia"
organfailure,"surgery|respiratory failure|hypoxemia|due to  intrapulmonary shunt"
organfailure,"surgery|respiratory failure|hypoxemia|due to hypercarbia"
organfailure,"surgery|respiratory failure|hypoxemia|due to low V/Q"
organfailure,"surgery|respiratory failure|hypoxemia|impaired diffusion"
organfailure,"surgery|respiratory failure|hypoxemia|paO2 / FIO2 < 200"
organfailure,"surgery|respiratory failure|hypoxemia|paO2 / FIO2 = 200 - 300"
organfailure,"surgery|respiratory failure|respiratory arrest"
organfailure,"surgery|respiratory failure|ventilatory failure"
organfailure,"surgery|respiratory failure|ventilatory failure|due to pulmonary infiltrates"
organfailure,"surgery|respiratory failure|ventilatory failure|etiology unknown"
organfailure,"surgery|respiratory failure|ventilatory failure|suspected"
organfailure,"surgery|thoracic surgery|hypoxemia"
organfailure,"surgery|thoracic surgery|hypoxemia|due to  intrapulmonary shunt"
organfailure,"surgery|thoracic surgery|hypoxemia|due to hypercarbia"
organfailure,"surgery|thoracic surgery|hypoxemia|due to low V/Q"
organfailure,"surgery|thoracic surgery|hypoxemia|impaired diffusion"
organfailure,"surgery|thoracic surgery|hypoxemia|paO2 / FiO2 < 200"
organfailure,"surgery|thoracic surgery|hypoxemia|pao2 / fio2 = 200 - 300"
